Date,ETH,DOT,ADA,SOL,LINK,BTC,ATOM,AVAX
2024-09-09,2358.482177734375,4.285942077636719,0.34340599179267883,135.02561950683594,10.545119285583496,57019.53515625,4.089437961578369,23.859668731689453
2024-09-10,2389.5810546875,4.256246089935303,0.3434770107269287,135.63522338867188,10.597155570983887,57648.7109375,4.133987903594971,24.359909057617188
2024-09-11,2339.841552734375,4.191651821136475,0.3530539870262146,132.4973907470703,10.406829833984375,57343.171875,4.164055824279785,23.29693603515625
2024-09-12,2361.78173828125,4.292720794677734,0.3562929928302765,136.14190673828125,10.786038398742676,58127.01171875,4.143356800079346,24.028888702392578
2024-09-13,2441.607177734375,4.425520896911621,0.36090001463890076,139.1005401611328,11.458701133728027,60571.30078125,4.2101030349731445,24.952272415161133
2024-09-14,2418.595703125,4.439149856567383,0.35447999835014343,137.17977905273438,11.297834396362305,60005.12109375,4.239842891693115,25.330501556396484
2024-09-15,2320.897216796875,4.40186882019043,0.3385230004787445,131.4993896484375,10.823186874389648,59182.8359375,4.062117099761963,23.837696075439453
2024-09-16,2295.28369140625,4.198472023010254,0.3303059935569763,131.47259521484375,10.554821014404297,58192.5078125,3.9719901084899902,23.51923179626465
2024-09-17,2341.707763671875,4.1564249992370605,0.33391299843788147,131.53707885742188,10.627530097961426,60308.5390625,4.189509868621826,23.75840187072754
2024-09-18,2369.72900390625,4.169034957885742,0.3429360091686249,133.99185180664062,10.853248596191406,61649.6796875,4.368452072143555,24.63865089416504
2024-09-19,2464.752197265625,4.255255222320557,0.35094499588012695,142.83627319335938,11.205124855041504,62940.45703125,4.509688854217529,26.65570831298828
2024-09-20,2561.072021484375,4.337357997894287,0.3521139919757843,146.56680297851562,11.426664352416992,63192.9765625,4.525493144989014,27.599931716918945
2024-09-21,2615.857177734375,4.4660258293151855,0.3585759997367859,149.52703857421875,11.51356315612793,63394.83984375,4.720376014709473,27.84765625
2024-09-22,2582.862548828125,4.314034938812256,0.3517720103263855,144.80364990234375,11.132943153381348,63648.7109375,4.59576416015625,27.337196350097656
2024-09-23,2648.54638671875,4.455470085144043,0.3637309968471527,144.8149871826172,11.398932456970215,63329.80078125,4.581383228302002,27.407100677490234
2024-09-24,2654.35498046875,4.640799045562744,0.38773301243782043,152.89215087890625,12.162094116210938,64301.96875,4.821231842041016,28.481760025024414
2024-09-25,2579.388671875,4.635497093200684,0.38108301162719727,148.02342224121094,12.111525535583496,63143.14453125,4.778659820556641,27.290143966674805
2024-09-26,2632.199951171875,4.8162841796875,0.40188199281692505,155.5760955810547,12.551836967468262,65181.01953125,5.00974178314209,29.154499053955078
2024-09-27,2695.900634765625,4.892055034637451,0.4023280143737793,157.74993896484375,12.680974960327148,65790.6640625,5.14304780960083,30.449289321899414
2024-09-28,2677.5390625,4.805895805358887,0.40105199813842773,156.9124298095703,12.943387985229492,65887.6484375,5.018680095672607,29.330692291259766
2024-09-29,2659.346923828125,4.768427848815918,0.39759698510169983,158.62916564941406,12.48232364654541,65635.3046875,5.030847072601318,29.069881439208984
2024-09-30,2603.062744140625,4.43708610534668,0.3732140064239502,152.61846923828125,11.85057258605957,63329.5,4.728439807891846,27.738948822021484
2024-10-01,2448.921142578125,4.1590070724487305,0.3524410128593445,145.28988647460938,11.025396347045898,60837.0078125,4.446817874908447,25.86651611328125
2024-10-02,2365.231689453125,4.1038079261779785,0.3440049886703491,140.38555908203125,10.662163734436035,60632.78515625,4.438155174255371,25.381216049194336
2024-10-03,2349.791259765625,4.1271071434021,0.34523698687553406,136.78518676757812,10.650412559509277,60759.40234375,4.380321979522705,24.65347671508789
2024-10-04,2414.7939453125,4.19361686706543,0.3513979911804199,143.17227172851562,11.068582534790039,62067.4765625,4.615434169769287,26.24127960205078
2024-10-05,2415.6318359375,4.137217044830322,0.35071998834609985,142.7117462158203,11.261728286743164,62089.94921875,4.631184101104736,25.690710067749023
2024-10-06,2439.957763671875,4.188560962677002,0.357230007648468,146.44236755371094,11.276307106018066,62818.953125,4.644476890563965,26.928571701049805
2024-10-07,2421.796630859375,4.135059833526611,0.3514670133590698,143.99179077148438,11.160425186157227,62236.66015625,4.423182964324951,26.556774139404297
2024-10-08,2439.8408203125,4.09792423248291,0.3445169925689697,143.39442443847656,10.825778007507324,62131.96875,4.344848155975342,26.33306884765625
2024-10-09,2368.283447265625,4.0237321853637695,0.3397020101547241,139.31553649902344,10.529767990112305,60582.1015625,4.228868007659912,25.766281127929688
2024-10-10,2383.85791015625,4.066133975982666,0.3388899862766266,138.88841247558594,10.538860321044922,60274.5,4.132820129394531,25.854782104492188
2024-10-11,2436.513427734375,4.167765140533447,0.35118499398231506,145.3811492919922,10.898591995239258,62445.08984375,4.2753729820251465,27.41640853881836
2024-10-12,2476.523193359375,4.207736015319824,0.3532150089740753,146.5002899169922,11.0164155960083,63193.0234375,4.35061502456665,28.627531051635742
2024-10-13,2467.677001953125,4.157303810119629,0.34803399443626404,147.5724334716797,10.731656074523926,62851.375,4.336760997772217,29.171485900878906
2024-10-14,2628.89990234375,4.373050212860107,0.36388900876045227,157.44512939453125,11.26422119140625,66046.125,4.510872840881348,29.062816619873047
2024-10-15,2606.02197265625,4.403149127960205,0.3585270047187805,154.7206268310547,11.436711311340332,67041.109375,4.481296062469482,28.191293716430664
2024-10-16,2611.10205078125,4.316714763641357,0.352524995803833,154.23422241210938,11.238662719726562,67612.71875,4.440074920654297,28.043020248413086
2024-10-17,2604.2734375,4.188973903656006,0.34303200244903564,150.31602478027344,11.021685600280762,67399.8359375,4.298859119415283,27.261091232299805
2024-10-18,2641.55224609375,4.306358814239502,0.3507100045681,154.97593688964844,11.477060317993164,68418.7890625,4.350519180297852,28.100568771362305
2024-10-19,2648.656982421875,4.43390417098999,0.35166099667549133,159.6393585205078,11.42170238494873,68362.734375,4.466483116149902,28.108549118041992
2024-10-20,2746.364013671875,4.571722984313965,0.3648410141468048,166.9398193359375,11.962789535522461,69001.703125,4.683897018432617,28.93516731262207
2024-10-21,2665.712158203125,4.377028942108154,0.36095601320266724,166.2168731689453,11.709382057189941,67367.8515625,4.900990009307861,27.74962615966797
2024-10-22,2620.197509765625,4.321435928344727,0.36381998658180237,167.26014709472656,11.966221809387207,67361.40625,4.783627033233643,27.603822708129883
2024-10-23,2509.098876953125,4.194595813751221,0.34861400723457336,170.9324951171875,11.24693775177002,66432.1953125,4.621182918548584,26.662872314453125
2024-10-24,2534.49853515625,4.2046799659729,0.34630998969078064,177.1569366455078,11.59044075012207,68161.0546875,4.835343837738037,26.833412170410156
2024-10-25,2435.93408203125,3.9875540733337402,0.3244119882583618,164.75689697265625,11.09341812133789,66642.4140625,4.3951520919799805,24.892988204956055
2024-10-26,2479.603271484375,4.029809951782227,0.3333500027656555,170.70596313476562,11.00280475616455,67014.6953125,4.369682788848877,25.386613845825195
2024-10-27,2505.940673828125,4.124960899353027,0.33987200260162354,176.5491943359375,10.980671882629395,67929.296875,4.449714183807373,25.732751846313477
2024-10-28,2565.34814453125,4.130046844482422,0.3437960147857666,178.1049041748047,11.178171157836914,69907.7578125,4.458471775054932,26.255901336669922
2024-10-29,2637.95751953125,4.189741134643555,0.35565099120140076,179.36074829101562,11.788102149963379,72720.4921875,4.531562805175781,26.848377227783203
2024-10-30,2657.37255859375,4.191606044769287,0.35526400804519653,174.9249725341797,12.394707679748535,72339.5390625,4.455388069152832,26.1982421875
2024-10-31,2515.79931640625,3.956449031829834,0.34184500575065613,168.42999267578125,11.422245979309082,70215.1875,4.232467174530029,25.01712417602539
2024-11-01,2511.885498046875,3.906809091567993,0.3570899963378906,166.2621307373047,11.265908241271973,69482.46875,4.1709418296813965,24.79058074951172
2024-11-02,2491.068603515625,3.901505947113037,0.3477709889411926,166.01034545898438,11.174641609191895,69289.2734375,4.092436790466309,24.088130950927734
2024-11-03,2456.42529296875,3.7885890007019043,0.3342849910259247,162.55130004882812,10.764084815979004,68741.1171875,3.9796009063720703,23.538249969482422
2024-11-04,2397.0263671875,3.7471671104431152,0.3260189890861511,157.74710083007812,10.2481689453125,67811.5078125,3.9115920066833496,22.70597267150879
2024-11-05,2422.650634765625,3.857814073562622,0.33392399549484253,166.72239685058594,10.842791557312012,69359.5625,4.2027268409729,23.99547576904297
2024-11-06,2724.169189453125,4.11768913269043,0.36332300305366516,186.9547882080078,12.168525695800781,75639.078125,4.517258167266846,27.033344268798828
2024-11-07,2895.58544921875,4.163136959075928,0.40501299500465393,196.3345947265625,12.606694221496582,75904.859375,4.52831506729126,27.383121490478516
2024-11-08,2962.296630859375,4.3314127922058105,0.4438149929046631,199.9390106201172,13.718581199645996,76545.4765625,4.707364082336426,28.776140213012695
2024-11-09,3131.14453125,4.632638931274414,0.4936800003051758,200.19491577148438,13.762722969055176,76778.8671875,4.798704147338867,30.41794776916504
2024-11-10,3191.331298828125,5.252132892608643,0.5903090238571167,210.6137237548828,14.289252281188965,80474.1875,5.264926910400391,31.9826717376709
2024-11-11,3374.81298828125,5.710699081420898,0.6138079762458801,222.6416778564453,14.895793914794922,88701.484375,5.666094779968262,35.75919723510742
2024-11-12,3246.25732421875,5.334292888641357,0.5739179849624634,212.2318115234375,14.004612922668457,87955.8125,5.3314619064331055,34.04673385620117
2024-11-13,3192.595947265625,5.0765581130981445,0.5787749886512756,215.18455505371094,13.475764274597168,90584.1640625,5.1218180656433105,33.13338851928711
2024-11-14,3058.94873046875,4.768950939178467,0.5801159739494324,209.2190704345703,12.971002578735352,87250.4296875,4.951432228088379,31.160669326782227
2024-11-15,3103.04052734375,5.140809059143066,0.6740599870681763,218.09490966796875,13.84998893737793,91066.0078125,5.2643351554870605,33.146217346191406
2024-11-16,3133.27392578125,5.7608561515808105,0.7387340068817139,215.8488311767578,14.526206016540527,90558.4765625,6.1060471534729,35.11469268798828
2024-11-17,3075.66162109375,5.41603422164917,0.7023249864578247,237.57553100585938,13.778284072875977,89845.8515625,5.680302143096924,34.73808670043945
2024-11-18,3207.8564453125,6.00641393661499,0.7345799803733826,239.79425048828125,15.22088623046875,90542.640625,6.467130184173584,35.448455810546875
2024-11-19,3111.384033203125,5.805377006530762,0.7396420240402222,238.09754943847656,14.646309852600098,92343.7890625,6.273525238037109,34.27410888671875
2024-11-20,3072.18798828125,5.716891765594482,0.8003450036048889,235.4236602783203,14.247101783752441,94339.4921875,6.2052202224731445,33.58571243286133
2024-11-21,3361.053955078125,5.937807083129883,0.8204740285873413,257.0658874511719,14.908040046691895,98504.7265625,6.426659107208252,35.82438659667969
2024-11-22,3331.600830078125,6.662622928619385,1.010422945022583,256.5186767578125,16.531856536865234,98997.6640625,7.527681827545166,43.08974075317383
2024-11-23,3396.223388671875,8.50830078125,1.066236972808838,255.1785125732422,17.38550567626953,97777.28125,8.22242546081543,41.489986419677734
2024-11-24,3363.659912109375,8.8135347366333,1.0231059789657593,252.91952514648438,17.94485855102539,98013.8203125,8.750693321228027,42.04306411743164
2024-11-25,3413.5439453125,8.24442195892334,0.9456890225410461,234.4466094970703,17.387096405029297,93102.296875,7.9412078857421875,41.39607620239258
2024-11-26,3326.517333984375,8.07812786102295,0.9612320065498352,230.9781951904297,17.338844299316406,91985.3203125,8.01467514038086,42.77906036376953
2024-11-27,3657.249267578125,8.464702606201172,1.0133459568023682,242.30221557617188,18.696128845214844,95962.53125,8.334798812866211,43.91240692138672
2024-11-28,3579.8115234375,8.621152877807617,1.0335079431533813,237.76400756835938,17.960947036743164,95652.46875,8.23690414428711,42.84018325805664
2024-11-29,3593.494384765625,9.038749694824219,1.0768580436706543,243.54949951171875,18.2906436920166,97461.5234375,8.76858139038086,44.924110412597656
2024-11-30,3705.705322265625,8.967267990112305,1.0789419412612915,237.74374389648438,19.022661209106445,96449.0546875,8.588020324707031,44.89286804199219
2024-12-01,3711.1650390625,9.307755470275879,1.1552519798278809,237.06993103027344,18.889429092407227,97279.7890625,8.918917655944824,45.09182357788086
2024-12-02,3644.198486328125,9.986504554748535,1.2017760276794434,225.75619506835938,25.091211318969727,95865.3046875,9.505504608154297,52.31305694580078
2024-12-03,3620.711669921875,9.829697608947754,1.198125958442688,234.2003173828125,24.2171630859375,96002.1640625,9.607383728027344,50.999488830566406
2024-12-04,3841.3310546875,10.528636932373047,1.1873199939727783,229.11929321289062,24.105140686035156,98768.53125,9.933279991149902,52.81734085083008
2024-12-05,3811.00830078125,10.524624824523926,1.1847120523452759,233.9987030029297,23.40096664428711,96593.5703125,9.659669876098633,50.81978225708008
2024-12-06,4005.810546875,10.705370903015137,1.2311069965362549,237.0510711669922,25.811050415039062,99920.7109375,10.420402526855469,52.589290618896484
2024-12-07,4002.692626953125,10.629205703735352,1.214195966720581,238.54795837402344,24.800466537475586,99923.3359375,10.202282905578613,51.6760368347168
2024-12-08,4005.70458984375,10.412901878356934,1.1962909698486328,236.67233276367188,26.144575119018555,101236.015625,10.1338472366333,53.933502197265625
2024-12-09,3718.6904296875,8.513443946838379,1.0075490474700928,217.34146118164062,22.34653663635254,97432.71875,8.427104949951172,45.23026657104492
2024-12-10,3631.833740234375,8.396628379821777,1.0201610326766968,213.82461547851562,22.216991424560547,96675.4296875,7.944005012512207,44.63996505737305
2024-12-11,3832.822021484375,9.006820678710938,1.0888899564743042,227.44683837890625,24.093059539794922,101173.03125,8.830166816711426,48.37092590332031
2024-12-12,3883.1015625,9.064152717590332,1.1250159740447998,227.02671813964844,29.28685188293457,100043.0,8.945184707641602,53.11970138549805
2024-12-13,3911.205322265625,9.09039306640625,1.1196019649505615,224.83729553222656,29.024141311645508,101459.2578125,9.194757461547852,52.70176315307617
2024-12-14,3868.4052734375,8.551411628723145,1.0605119466781616,219.84075927734375,29.112491607666016,101372.96875,8.96639347076416,49.83277130126953
2024-12-15,3951.941162109375,9.029330253601074,1.1017080545425415,223.6576690673828,29.2235107421875,104298.6953125,9.096175193786621,50.754615783691406
2024-12-16,3987.48095703125,8.751370429992676,1.0788559913635254,216.3349609375,28.744182586669922,106029.71875,8.89153003692627,48.99325942993164
2024-12-17,3886.76611328125,8.476944923400879,1.0515249967575073,222.8167266845703,27.823747634887695,106140.6015625,8.525102615356445,47.83877182006836
2024-12-18,3618.791259765625,7.6892218589782715,0.9684200286865234,206.38174438476562,24.89114761352539,100041.5390625,7.651524066925049,42.80390930175781
2024-12-19,3417.927978515625,6.9653239250183105,0.8855019807815552,194.28451538085938,22.892488479614258,97490.953125,6.842153072357178,38.91089630126953
2024-12-20,3472.553466796875,7.293115139007568,0.9510110020637512,194.2081756591797,23.364501953125,97755.9296875,6.909794807434082,39.81724548339844
2024-12-21,3337.222412109375,6.970913887023926,0.9046940207481384,181.30145263671875,22.126737594604492,97224.7265625,6.5168609619140625,37.401676177978516
2024-12-22,3277.53515625,6.830101013183594,0.8829759955406189,180.16891479492188,22.04706573486328,95104.9375,6.398767948150635,36.51603317260742
2024-12-23,3415.785400390625,7.3676838874816895,0.9242460131645203,189.75369262695312,24.479013442993164,94686.2421875,6.93660306930542,39.02850341796875
2024-12-24,3492.0498046875,7.5558271408081055,0.936460018157959,196.98902893066406,25.439577102661133,98676.09375,7.050849914550781,41.21257781982422
2024-12-25,3493.2353515625,7.492839813232422,0.916858971118927,197.4790802001953,24.431169509887695,99299.1953125,6.9351677894592285,40.24849319458008
2024-12-26,3331.225830078125,6.928015232086182,0.8597850203514099,188.21810913085938,22.65229034423828,95795.515625,6.481400966644287,37.28079605102539
2024-12-27,3328.9169921875,6.8976030349731445,0.8747680187225342,183.82847595214844,21.529094696044922,94164.859375,6.448173999786377,36.48052215576172
2024-12-28,3397.90234375,7.104069232940674,0.8878170251846313,195.01353454589844,21.966081619262695,95163.9296875,6.602363109588623,37.66184616088867
2024-12-29,3349.513427734375,6.862186908721924,0.8586400151252747,189.7442626953125,20.938785552978516,93530.2265625,6.289590835571289,35.826663970947266
2024-12-30,3356.392578125,6.6966681480407715,0.8600170016288757,191.02804565429688,20.583473205566406,92643.2109375,6.3427510261535645,35.90605545043945
2024-12-31,3332.53173828125,6.634932041168213,0.8437650203704834,189.2644805908203,20.001365661621094,93429.203125,6.185038089752197,35.6909294128418
2025-01-01,3353.504150390625,7.028347015380859,0.9175919890403748,193.8737335205078,21.67484474182129,94419.7578125,6.527606964111328,37.69343948364258
2025-01-02,3451.392578125,7.168960094451904,0.9613450169563293,207.7670440673828,22.040437698364258,96886.875,6.698767185211182,39.22916030883789
2025-01-03,3605.009765625,7.74745512008667,1.0903760194778442,217.74732971191406,23.39835548400879,98107.4296875,7.403657913208008,41.88275146484375
2025-01-04,3657.706787109375,7.68438196182251,1.0714000463485718,216.6229248046875,23.613359451293945,98236.2265625,7.299886226654053,42.681068420410156
2025-01-05,3634.103759765625,7.679114818572998,1.0934669971466064,213.3936309814453,23.63523292541504,98314.9609375,7.343753814697266,43.0792350769043
2025-01-06,3688.611328125,7.76667594909668,1.0941239595413208,218.72312927246094,23.81981086730957,102078.0859375,7.455204010009766,44.097415924072266
2025-01-07,3381.577392578125,7.015230178833008,0.9920099973678589,202.23025512695312,21.39488410949707,96922.703125,6.780766010284424,39.26634216308594
2025-01-08,3326.329345703125,6.761236190795898,0.9480310082435608,197.55905151367188,20.45516014099121,95043.5234375,6.467558860778809,37.422332763671875
2025-01-09,3219.4306640625,6.557372093200684,0.9059900045394897,185.02528381347656,19.645790100097656,92484.0390625,6.389211177825928,36.18815612792969
2025-01-10,3267.489990234375,6.736066818237305,0.9314529895782471,187.5791778564453,20.266521453857422,94701.453125,6.648062229156494,36.68634796142578
2025-01-11,3282.2177734375,6.73646879196167,0.9945240020751953,187.99551391601562,20.192392349243164,94566.59375,6.614790916442871,37.095218658447266
2025-01-12,3265.951171875,6.628734111785889,0.9685549736022949,188.5603790283203,19.837339401245117,94488.4375,6.458796977996826,36.55796432495117
2025-01-13,3135.499755859375,6.396489143371582,0.9447420239448547,182.83535766601562,19.361106872558594,94516.5234375,6.282826900482178,35.28932571411133
2025-01-14,3223.6845703125,6.664538860321045,0.9949089884757996,187.49859619140625,20.310087203979492,96534.046875,6.275489807128906,36.50234603881836
2025-01-15,3450.53759765625,7.164988040924072,1.0791540145874023,205.91134643554688,22.114240646362305,100504.4921875,6.678083896636963,39.852821350097656
2025-01-16,3308.34521484375,7.1502227783203125,1.0900989770889282,211.22784423828125,23.005603790283203,99756.90625,6.5878520011901855,40.04843521118164
2025-01-17,3474.107177734375,7.512493133544922,1.1351219415664673,219.62161254882812,25.112716674804688,104462.0390625,7.062733173370361,41.39154052734375
2025-01-18,3305.78955078125,7.043352127075195,1.10207200050354,261.8697509765625,24.112377166748047,104408.0703125,6.595145225524902,39.24570846557617
2025-01-19,3208.96435546875,6.232108116149902,0.991191029548645,250.58636474609375,24.2492733001709,101089.609375,5.889194011688232,35.575374603271484
2025-01-20,3278.035400390625,6.374917984008789,1.0086439847946167,242.25022888183594,25.068965911865234,102016.6640625,6.0693678855896,35.95790481567383
2025-01-21,3327.40625,6.627902030944824,1.004654049873352,250.41378784179688,26.594463348388672,106146.265625,6.231988906860352,36.922481536865234
2025-01-22,3240.224609375,6.440516948699951,0.9816439747810364,257.23736572265625,25.2911434173584,103653.0703125,6.192391872406006,36.75145721435547
2025-01-23,3334.714111328125,6.354040145874023,0.9874939918518066,253.4552001953125,25.655147552490234,103960.171875,6.118639945983887,35.59188461303711
2025-01-24,3309.554931640625,6.315302848815918,0.9714940190315247,253.36122131347656,25.189668655395508,104819.484375,6.208316802978516,35.338050842285156
2025-01-25,3317.26953125,6.322443008422852,0.9772719740867615,256.0735778808594,24.92470932006836,104714.6484375,6.193554878234863,36.62107849121094
2025-01-26,3236.13427734375,6.184237957000732,0.9548559784889221,240.88345336914062,24.911712646484375,102682.5,6.105193138122559,35.85732650756836
2025-01-27,3178.92041015625,5.943115234375,0.9329429864883423,235.07444763183594,24.14933967590332,102087.6875,5.985714912414551,34.199623107910156
2025-01-28,3077.112548828125,5.655594825744629,0.9161149859428406,227.20396423339844,22.615997314453125,101332.4765625,5.672664165496826,32.12329864501953
2025-01-29,3112.9990234375,5.7635297775268555,0.9411270022392273,227.94493103027344,23.62223243713379,103703.2109375,5.825966835021973,32.775238037109375
2025-01-30,3247.780029296875,6.126862049102783,0.9610139727592468,239.0231475830078,24.47380828857422,104735.3046875,6.218666076660156,34.310176849365234
2025-01-31,3298.26513671875,6.318368911743164,0.9422289729118347,231.63790893554688,25.148338317871094,102405.0234375,6.236390113830566,34.39764404296875
2025-02-01,3118.32861328125,5.921681880950928,0.8979439735412598,213.78501892089844,23.048158645629883,100655.90625,5.834677219390869,32.1812629699707
2025-02-02,2868.69287109375,5.148262023925781,0.8017399907112122,203.11962890625,20.42749786376953,97688.9765625,4.866880893707275,27.576316833496094
2025-02-03,2884.566650390625,5.185870170593262,0.8115590214729309,216.1495819091797,21.643274307250977,101405.421875,4.926319122314453,28.41798210144043
2025-02-04,2735.05126953125,4.750216007232666,0.7463430166244507,207.09197998046875,20.0632381439209,97871.8203125,4.6947832107543945,26.524229049682617
2025-02-05,2787.779052734375,4.692637920379639,0.7332090139389038,195.98814392089844,19.204370498657227,96615.4453125,4.678768157958984,25.872116088867188
2025-02-06,2688.40087890625,4.492766857147217,0.7050619721412659,189.77249145507812,18.59428596496582,96593.296875,4.404635906219482,24.507278442382812
2025-02-07,2622.211181640625,4.590202808380127,0.7070930004119873,192.20465087890625,18.386972427368164,96529.0859375,4.368864059448242,24.450775146484375
2025-02-08,2632.308349609375,4.7452287673950195,0.7018489837646484,199.5998992919922,18.464569091796875,96482.453125,4.573163032531738,24.599567413330078
2025-02-09,2628.72119140625,4.77225923538208,0.6827009916305542,200.49755859375,18.30515480041504,96500.09375,4.577904224395752,24.912887573242188
2025-02-10,2661.166748046875,4.841084003448486,0.7106930017471313,200.35635375976562,18.766145706176758,97437.5546875,4.813378810882568,25.63951873779297
2025-02-11,2602.781982421875,4.808444023132324,0.7793989777565002,197.98236083984375,18.642301559448242,95747.4296875,4.708156108856201,25.39145851135254
2025-02-12,2736.902099609375,5.228726863861084,0.7992240190505981,196.7738037109375,19.180673599243164,97885.859375,5.0794358253479,26.493667602539062
2025-02-13,2675.902587890625,5.1322340965271,0.8107420206069946,194.46095275878906,18.558940887451172,96623.8671875,4.991087913513184,25.416154861450195
2025-02-14,2726.091552734375,5.187249183654785,0.8005070090293884,199.9356689453125,19.41437530517578,97508.96875,4.9160380363464355,26.39476776123047
2025-02-15,2693.559814453125,5.023991107940674,0.7811099886894226,194.48208618164062,18.98305892944336,97580.3515625,4.830593109130859,25.489839553833008
2025-02-16,2663.31591796875,4.880805969238281,0.772005021572113,188.4864044189453,18.70529556274414,96175.03125,4.760387897491455,24.837257385253906
2025-02-17,2743.19970703125,4.888372898101807,0.8080250024795532,177.6897430419922,19.099895477294922,95773.3828125,4.815004825592041,25.0288143157959
2025-02-18,2669.3388671875,4.758245944976807,0.7523630261421204,169.08428955078125,17.83260726928711,95539.546875,4.564886093139648,23.48827362060547
2025-02-19,2715.77099609375,4.882347106933594,0.7729430198669434,169.01080322265625,17.978578567504883,96635.609375,4.68696403503418,23.72795867919922
2025-02-20,2740.386474609375,5.047636032104492,0.8044739961624146,176.04888916015625,18.298744201660156,98333.9375,4.923622131347656,25.14973258972168
2025-02-21,2659.655517578125,5.05633020401001,0.7613710165023804,168.89163208007812,17.39421272277832,96125.546875,4.764019012451172,24.5191650390625
2025-02-22,2764.029296875,5.044673919677734,0.7744519710540771,172.16285705566406,17.76429557800293,96577.7578125,4.964460849761963,25.816495895385742
2025-02-23,2821.310302734375,4.959229946136475,0.7700409889221191,168.03811645507812,17.6387882232666,96273.921875,4.875960826873779,24.88555335998535
2025-02-24,2513.8212890625,4.413650989532471,0.6822019815444946,141.98948669433594,15.247294425964355,91418.171875,4.3561110496521,21.88091278076172
2025-02-25,2493.592529296875,4.633916854858398,0.6825820207595825,144.10775756835938,15.29446029663086,88736.171875,4.454794883728027,21.931367874145508
2025-02-26,2331.45263671875,4.740311145782471,0.6450380086898804,134.83132934570312,15.207539558410645,84347.0234375,4.593542098999023,21.797014236450195
2025-02-27,2305.484375,4.926065921783447,0.6455850005149841,137.6208038330078,15.106882095336914,84704.2265625,4.563659191131592,22.493072509765625
2025-02-28,2237.9052734375,4.712969779968262,0.6330509781837463,148.03001403808594,14.81668758392334,84373.0078125,4.635270118713379,22.368793487548828
2025-03-01,2216.643310546875,4.662499904632568,0.6592649817466736,143.6757049560547,14.788805961608887,86031.9140625,4.493524074554443,21.871139526367188
2025-03-02,2519.694580078125,5.196681976318359,1.1295030117034912,178.49549865722656,17.41300392150879,94248.3515625,4.905646800994873,24.94097328186035
2025-03-03,2145.573974609375,4.473834991455078,0.8552640080451965,142.02108764648438,14.450200080871582,86065.671875,4.226728916168213,20.9365177154541
2025-03-04,2170.01513671875,4.328348159790039,0.941277027130127,144.9165802001953,14.875398635864258,87222.1953125,4.162651062011719,20.008602142333984
2025-03-05,2241.977294921875,4.529809951782227,0.9753559827804565,146.26730346679688,16.462270736694336,90623.5625,4.3320841789245605,21.728666305541992
2025-03-06,2202.476806640625,4.434199810028076,0.9075520038604736,143.355224609375,17.070051193237305,89961.7265625,4.262395858764648,21.02910804748535
2025-03-07,2138.987548828125,4.403337001800537,0.8167999982833862,139.20913696289062,15.938858985900879,86742.671875,4.257638931274414,20.0969295501709
2025-03-08,2201.51025390625,4.289371013641357,0.8046919703483582,136.94207763671875,15.251073837280273,86154.59375,4.108168125152588,20.471092224121094
2025-03-09,2015.5091552734375,4.016472816467285,0.7201489806175232,126.43543243408203,13.77341079711914,80601.0390625,3.8021740913391113,17.957881927490234
2025-03-10,1861.1513671875,3.880053997039795,0.6725969910621643,118.291748046875,12.69313907623291,78532.0,3.5922129154205322,16.28597068786621
2025-03-11,1919.844970703125,4.037774085998535,0.722586989402771,125.26394653320312,13.099883079528809,82862.2109375,3.88093900680542,17.47471809387207
2025-03-12,1908.982666015625,3.973094940185547,0.7354440093040466,126.58324432373047,13.482376098632812,83722.359375,3.8926069736480713,18.89916229248047
2025-03-13,1862.9696044921875,3.980884075164795,0.7022889852523804,123.28614807128906,13.027454376220703,81066.703125,3.9064888954162598,18.499713897705078
2025-03-14,1909.467529296875,4.180880069732666,0.738315999507904,133.31448364257812,13.679569244384766,83969.1015625,4.288280010223389,18.569934844970703
2025-03-15,1937.3946533203125,4.352015018463135,0.7482889890670776,135.91253662109375,14.037820816040039,84343.109375,4.651373863220215,19.41447639465332
2025-03-16,1887.43505859375,4.305270195007324,0.7057639956474304,125.98810577392578,13.371051788330078,82579.6875,4.626160144805908,18.291139602661133
2025-03-17,1927.0029296875,4.375901222229004,0.7180920243263245,128.16371154785156,14.035404205322266,84075.6875,4.632328033447266,18.832107543945312
2025-03-18,1932.54345703125,4.454755783081055,0.702081024646759,125.31269836425781,13.92329216003418,82718.5,4.726139068603516,19.001611709594727
2025-03-19,2057.7490234375,4.5421528816223145,0.7441999912261963,135.572509765625,15.012786865234375,86854.2265625,4.7511138916015625,19.74834632873535
2025-03-20,1982.099853515625,4.396971225738525,0.7175170183181763,127.49718475341797,14.215102195739746,84167.1953125,4.678826808929443,18.730924606323242
2025-03-21,1964.8475341796875,4.493344783782959,0.7051169872283936,128.43031311035156,13.95905876159668,84043.2421875,4.591537952423096,19.154340744018555
2025-03-22,1980.037841796875,4.444769859313965,0.7009410262107849,128.4849853515625,14.22672176361084,83832.484375,4.877638816833496,19.420124053955078
2025-03-23,2005.2991943359375,4.495940208435059,0.7095080018043518,132.5993194580078,14.435689926147461,86054.375,4.803366184234619,19.811660766601562
2025-03-24,2077.47900390625,4.616262912750244,0.7309949994087219,140.86927795410156,15.089212417602539,87498.9140625,4.951972007751465,21.46042823791504
